"SAPCE1 Personal consumption expenditures (PCE) by major type of product 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"93000","Great Lakes","7","      Other durable goods",21938.9,23451.5,23192.3,22524.9,23436.3,24942.5,25479.6,26173.2,27012.9
"93000","Great Lakes","8","    Nondurable goods",309557.3,321871.7,331210.2,315140.5,329212.3,351007.7,358935.9,364408.6,372094.5
"93000","Great Lakes","9","      Food and beverages purchased for off-premises consumption",103163.7,107523.5,111001.0,111239.1,112338.4,116703.7,119792.3,121772.7,125497.2
"93000","Great Lakes","10","      Clothing and footwear",45106.6,44705.4,43883.5,42208.8,43764.3,45231.5,46501.2,47076.4,48157.9
"93000","Great Lakes","11","      Gasoline and other energy goods",48978.8,53959.0,59995.0,43707.0,51930.8,64131.5,64922.3,64252.1,61570.2
"93000","Great Lakes","12","      Other nondurable goods",112308.2,115683.8,116330.8,117985.6,121178.8,124941.1,127720.2,131307.4,136869.2
"93000","Great Lakes","13","  Services",894610.6,933709.2,969468.4,971997.4,1002617.6,1032379.5,1063310.4,1090777.0,1134474.1
"93000","Great Lakes","14","    Household consumption expenditures (for services)",839323.9,878570.3,906614.7,908162.7,937123.0,963344.8,988844.6,1014600.7,1056103.2
"93000","Great Lakes","15","      Housing and utilities",242089.8,252285.4,263262.0,264494.2,268714.3,270807.5,274781.5,283221.5,291911.2
"93000","Great Lakes","16","      Health care",221189.8,234120.2,243226.5,254543.3,265549.0,274101.8,284622.0,289160.6,299888.8
"93000","Great Lakes","17","      Transportation services",40186.1,40728.4,41142.9,38835.2,39695.4,42934.0,43804.5,45839.6,48944.1
"93000","Great Lakes","18","      Recreation services",44594.7,47339.3,48618.5,48439.3,49789.5,50002.9,51768.7,54015.2,55881.7
"93000","Great Lakes","19","      Food services and accommodations",79464.1,82975.9,84481.9,83603.8,86321.9,90526.4,94881.2,96972.4,100756.1
"93000","Great Lakes","20","      Financial services and insurance",98659.3,103670.8,105129.6,97486.7,104044.8,109963.6,112944.7,118840.0,127101.3
"93000","Great Lakes","21","      Other services",113140.1,117450.3,120753.1,120760.1,123008.2,125008.8,126042.0,126551.3,131620.0
"93000","Great Lakes","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",55286.7,55138.9,62853.7,63834.7,65494.6,69034.7,74465.8,76176.3,78370.9
"93000","Great Lakes","23","      Gross output of nonprofit institutions",169417.3,173625.2,184639.1,191682.7,198259.9,205336.2,214897.4,220129.0,227037.1
"93000","Great Lakes","24","      Less: Receipts from sales of goods and services by nonprofit institutions",114130.6,118486.3,121785.4,127848.0,132765.3,136301.5,140431.6,143952.7,148666.1
"94000","Plains","1","Personal consumption expenditures",606369.6,634547.8,658291.9,651619.8,675539.8,706152.6,728122.6,746280.4,771812.9
"94000","Plains","2","  Goods",215757.1,224000.7,228282.4,218688.2,228076.8,242305.7,249665.8,252843.4,258040.2
"94000","Plains","3","    Durable goods",75404.3,77594.6,73766.2,70926.9,73571.9,76360.3,79727.1,81823.3,84760.9
"94000","Plains","4","      Motor vehicles and parts",26260.6,27074.7,24254.6,24136.0,26481.0,27826.2,30028.3,31028.0,32878.2
"94000","Plains","5","      Furnishings and durable household equipment",17392.8,17499.1,16810.0,15579.4,15575.6,16021.2,16624.9,16961.2,17581.9
"94000","Plains","6","      Recreational goods and vehicles",22356.7,23111.9,22708.4,21353.0,21252.1,21653.4,21929.1,22515.4,22699.4
"94000","Plains","7","      Other durable goods",9394.2,9908.9,9993.3,9858.5,10263.3,10859.4,11144.8,11318.7,11601.3
"94000","Plains","8","    Nondurable goods",140352.8,146406.2,154516.2,147761.3,154505.0,165945.4,169938.7,171020.0,173279.3
"94000","Plains","9","      Food and beverages purchased for off-premises consumption",45141.7,47294.1,49624.9,50585.6,51432.0,53590.3,55317.8,55795.8,57295.9
"94000","Plains","10","      Clothing and footwear",18782.3,18799.8,18843.1,18519.6,19044.7,19726.4,20312.2,20537.4,21108.4
"94000","Plains","11","      Gasoline and other energy goods",27321.0,29535.4,33955.7,25005.0,29497.3,36366.3,37129.2,36567.1,34771.1
"94000","Plains","12","      Other nondurable goods",49107.9,50776.9,52092.5,53651.1,54530.9,56262.4,57179.4,58119.8,60103.9
"94000","Plains","13","  Services",390612.5,410547.0,430009.5,432931.6,447463.0,463846.9,478456.8,493437.0,513772.7
"94000","Plains","14","    Household consumption expenditures (for services)",372339.3,392435.1,409376.6,411490.1,425510.4,440450.7,453199.7,467417.3,487064.0
"94000","Plains","15","      Housing and utilities",101271.5,105859.7,111964.7,112475.2,115314.5,118410.3,120563.3,126453.4,130571.1
"94000","Plains","16","      Health care",97203.1,103866.7,109492.7,114293.2,118634.5,122785.4,127204.3,129592.1,134741.4
"94000","Plains","17","      Transportation services",17569.5,18089.8,18428.7,17686.5,17885.4,19080.7,19739.6,20824.0,22365.6
"94000","Plains","18","      Recreation services",21883.0,23523.8,24299.6,24421.6,24917.1,25281.8,26502.4,27107.5,27780.5
"94000","Plains","19","      Food services and accommodations",35194.2,36787.7,37972.1,38137.4,39244.8,40996.5,42833.6,43958.2,45733.6
"94000","Plains","20","      Financial services and insurance",45937.8,48303.1,49179.0,45874.4,49144.6,52120.8,53687.0,56164.3,59840.9
"94000","Plains","21","      Other services",53280.2,56004.3,58039.7,58601.8,60369.4,61775.3,62669.5,63317.8,66030.9
"94000","Plains","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",18273.3,18111.9,20633.0,21441.5,21952.6,23396.1,25257.2,26019.7,26708.8
"94000","Plains","23","      Gross output of nonprofit institutions",63557.1,65170.1,69036.4,72376.8,75032.6,78130.0,81962.3,84141.4,86609.6
"94000","Plains","24","      Less: Receipts from sales of goods and services by nonprofit institutions",45283.8,47058.1,48403.4,50935.4,53080.0,54733.9,56705.2,58121.7,59900.8
"95000","Southeast","1","Personal consumption expenditures",2191725.5,2305481.0,2367236.2,2328415.2,2420407.9,2524460.6,2603731.0,2677241.9,2793844.2
"95000","Southeast","2","  Goods",806944.7,836605.9,834104.2,791341.9,828910.3,878588.8,909553.2,935434.3,969920.0
"95000","Southeast","3","    Durable goods",287837.2,293689.1,266831.4,244534.8,255278.6,266598.2,280613.9,294172.8,308235.6
"95000","Southeast","4","      Motor vehicles and parts",107239.8,108265.8,90356.3,82672.9,91092.6,96174.3,104378.3,110302.7,116171.0
"95000","Southeast","5","      Furnishings and durable household equipment",72185.7,71221.3,65325.4,58771.9,59292.8,60640.4,62976.3,65922.8,69259.2
"95000","Southeast","6","      Recreational goods and vehicles",72273.9,75038.0,72533.5,65384.9,65286.7,67603.4,69643.8,72911.9,75673.6
"95000","Southeast","7","      Other durable goods",36137.9,39164.0,38616.2,37705.0,39606.5,42180.1,43615.5,45035.3,47131.8
"95000","Southeast","8","    Nondurable goods",519107.5,542916.8,567272.8,546807.1,573631.7,611990.5,628939.3,641261.5,661684.4
"95000","Southeast","9","      Food and beverages purchased for off-premises consumption",173929.8,182805.0,191859.1,195028.8,198550.1,206414.1,213350.1,217798.3,225848.8
"95000","Southeast","10","      Clothing and footwear",73469.1,74610.3,73144.0,70771.0,73549.3,76402.4,78811.6,80549.1,83282.9
"95000","Southeast","11","      Gasoline and other energy goods",86373.8,92028.5,103781.5,76250.7,90242.4,110292.5,112673.1,111447.8,106966.2
"95000","Southeast","12","      Other nondurable goods",185334.8,193473.0,198488.2,204756.6,211289.9,218881.6,224104.6,231466.3,245586.5
"95000","Southeast","13","  Services",1384780.8,1468875.1,1533132.0,1537073.3,1591497.6,1645871.8,1694177.8,1741807.7,1823924.2
"95000","Southeast","14","    Household consumption expenditures (for services)",1360216.0,1442477.3,1499984.8,1505433.2,1560523.8,1612861.3,1657651.1,1704004.3,1784234.0
"95000","Southeast","15","      Housing and utilities",406420.5,433752.5,458394.7,463318.8,476859.0,485516.7,490409.7,505520.1,521029.0
"95000","Southeast","16","      Health care",330389.0,349829.1,365135.5,382797.2,396708.9,408737.4,425542.0,432565.7,451612.7
"95000","Southeast","17","      Transportation services",60078.8,61764.5,62378.1,59299.5,61115.4,66209.8,68197.1,72051.0,77205.0
"95000","Southeast","18","      Recreation services",79121.9,84461.0,87878.8,87675.0,90559.9,91764.4,96498.6,99694.7,104318.8
"95000","Southeast","19","      Food services and accommodations",142278.0,149400.8,153172.2,151942.0,158533.1,166785.6,175698.0,182645.4,194013.1
"95000","Southeast","20","      Financial services and insurance",163339.8,173980.2,178132.4,166129.6,177686.7,188549.2,193211.0,200638.8,212819.0
"95000","Southeast","21","      Other services",178587.9,189289.2,194893.2,194271.2,199060.7,205298.2,208094.7,210888.7,223236.3
"95000","Southeast","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",24564.9,26397.8,33147.1,31640.2,30973.8,33010.5,36526.7,37803.3,39690.2
"95000","Southeast","23","      Gross output of nonprofit institutions",170693.3,181939.2,192976.3,198774.2,204705.5,211113.3,219566.7,225875.1,234928.4
"95000","Southeast","24","      Less: Receipts from sales of goods and services by nonprofit institutions",146128.4,155541.4,159829.2,167134.0,173731.8,178102.8,183040.0,188071.7,195238.2
"96000","Southwest","1","Personal consumption expenditures",990427.1,1050092.3,1091349.1,1082762.4,1132704.3,1193319.2,1243806.4,1290692.0,1359885.9
"96000","Southwest","2","  Goods",367871.5,389334.7,391420.8,371744.3,390426.0,420314.3,441730.3,456911.7,479366.3
"96000","Southwest","3","    Durable goods",136105.3,143265.0,132428.5,121527.6,126498.0,133421.4,142339.8,148849.5,157397.7
"96000","Southwest","4","      Motor vehicles and parts",52154.7,55169.1,47183.0,43193.9,46992.0,50385.8,57072.7,60538.5,64907.3
"96000","Southwest","5","      Furnishings and durable household equipment",31186.6,32122.0,30591.2,27977.9,28235.2,29310.3,30202.5,31821.5,33929.8
"96000","Southwest","6","      Recreational goods and vehicles",34922.7,36713.9,35521.1,31687.4,31721.1,32453.1,32958.0,33706.2,34838.5
"96000","Southwest","7","      Other durable goods",17841.3,19259.9,19133.3,18668.4,19549.7,21272.1,22106.5,22783.4,23722.1
"96000","Southwest","8","    Nondurable goods",231766.2,246069.7,258992.3,250216.8,263928.0,286892.9,299390.5,308062.2,321968.6
"96000","Southwest","9","      Food and beverages purchased for off-premises consumption",76962.8,81656.5,86081.1,87194.0,89273.3,93890.3,98038.6,100532.6,105787.5
"96000","Southwest","10","      Clothing and footwear",36746.2,37843.2,37252.5,36871.9,38292.6,40941.6,42914.0,43735.4,44781.6
"96000","Southwest","11","      Gasoline and other energy goods",39470.8,43895.2,49698.1,37168.8,43739.3,55234.9,57907.3,58527.6,57735.0
"96000","Southwest","12","      Other nondurable goods",78586.5,82674.9,85960.5,88982.1,92622.8,96826.2,100530.6,105266.6,113664.5
"96000","Southwest","13","  Services",622555.6,660757.6,699928.3,711018.1,742278.4,773004.9,802076.2,833780.3,880519.5
"96000","Southwest","14","    Household consumption expenditures (for services)",604173.2,642200.7,677480.0,688265.8,719501.4,749029.8,775363.4,806193.0,851685.0
"96000","Southwest","15","      Housing and utilities",178658.0,189321.5,201216.0,204923.7,214170.6,219494.5,221990.9,231855.6,242306.1
"96000","Southwest","16","      Health care",142187.5,151551.8,162310.2,172381.9,181076.1,187588.5,195402.2,199373.7,209437.8
"96000","Southwest","17","      Transportation services",29911.2,31167.7,32525.1,31066.6,32037.4,34992.5,37089.3,39753.1,42928.9
"96000","Southwest","18","      Recreation services",36485.3,39830.8,41677.8,42532.4,44650.1,46061.8,49425.1,52234.7,54968.4
"96000","Southwest","19","      Food services and accommodations",64608.3,68607.7,71682.9,72527.5,75244.2,80100.1,85132.4,89485.4,96036.3
"96000","Southwest","20","      Financial services and insurance",72246.4,76928.7,79304.4,74671.2,80607.6,85701.1,89174.5,94229.4,100970.1
"96000","Southwest","21","      Other services",80076.4,84792.6,88763.5,90162.5,91715.4,95091.3,97149.0,99260.9,105037.3
"96000","Southwest","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",18382.4,18556.9,22448.3,22752.3,22777.0,23975.1,26712.7,27587.3,28834.6
"96000","Southwest","23","      Gross output of nonprofit institutions",85414.1,89527.1,96091.7,100628.0,104729.1,108559.6,114461.0,117962.3,124582.9
"96000","Southwest","24","      Less: Receipts from sales of goods and services by nonprofit institutions",67031.7,70970.2,73643.4,77875.8,81952.1,84584.4,87748.2,90374.9,95748.4
"97000","Rocky Mountain","1","Personal consumption expenditures",306719.5,327112.1,339039.0,333104.6,344154.1,359904.1,373001.3,388277.4,408604.7
"97000","Rocky Mountain","2","  Goods",113055.2,121022.5,121511.7,113425.2,116729.1,122577.4,127607.4,132787.9,139489.8
"97000","Rocky Mountain","3","    Durable goods",44152.8,47113.2,43644.7,39556.3,40233.5,41122.8,43142.4,46150.4,49246.9
"97000","Rocky Mountain","4","      Motor vehicles and parts",14486.2,15648.3,13508.9,12401.8,13022.2,13505.3,14614.3,15739.5,16885.4
"97000","Rocky Mountain","5","      Furnishings and durable household equipment",10413.5,10855.8,10268.6,8978.5,8948.3,9077.8,9411.2,10000.2,10613.8
"97000","Rocky Mountain","6","      Recreational goods and vehicles",14014.2,14872.3,14205.2,12697.4,12608.2,12547.1,12929.7,13981.9,15018.5
"97000","Rocky Mountain","7","      Other durable goods",5238.9,5736.9,5661.9,5478.6,5654.8,5992.6,6187.1,6428.9,6729.3
"97000","Rocky Mountain","8","    Nondurable goods",68902.5,73909.2,77867.0,73868.9,76495.6,81454.5,84465.0,86637.5,90242.9
"97000","Rocky Mountain","9","      Food and beverages purchased for off-premises consumption",24822.3,26852.3,28130.4,28425.8,28530.0,29691.9,30968.6,31799.0,33618.8
"97000","Rocky Mountain","10","      Clothing and footwear",10235.2,10542.0,10450.9,10115.4,10314.5,10803.5,11234.4,11538.9,11849.5
"97000","Rocky Mountain","11","      Gasoline and other energy goods",11926.6,13267.2,15397.5,11060.2,12792.7,15440.2,15928.2,15827.7,15435.2
"97000","Rocky Mountain","12","      Other nondurable goods",21918.4,23247.7,23888.2,24267.5,24858.4,25518.9,26333.8,27471.8,29339.3
"97000","Rocky Mountain","13","  Services",193664.3,206089.6,217527.3,219679.4,227425.0,237326.7,245393.8,255489.5,269114.9
"97000","Rocky Mountain","14","    Household consumption expenditures (for services)",187696.2,200053.6,210443.6,212546.6,220121.5,229501.1,236631.9,246423.1,259628.4
"97000","Rocky Mountain","15","      Housing and utilities",56343.1,59190.6,63618.9,65125.7,66616.6,69311.6,70657.9,74162.4,76515.8
"97000","Rocky Mountain","16","      Health care",41188.8,44587.5,47394.9,50260.9,52554.8,54574.1,56679.1,58689.7,62042.5
"97000","Rocky Mountain","17","      Transportation services",10362.9,10955.3,11319.6,10662.9,10870.8,11688.1,12091.9,12887.3,13863.6
"97000","Rocky Mountain","18","      Recreation services",12620.4,13606.9,14006.7,14422.0,15221.8,15419.3,16319.6,17210.9,18394.0
"97000","Rocky Mountain","19","      Food services and accommodations",20274.9,21748.0,22767.6,22222.5,22931.9,24378.8,25702.2,26905.0,28809.0
"97000","Rocky Mountain","20","      Financial services and insurance",23513.4,25091.5,25710.5,23785.9,25275.1,26893.5,27738.4,29242.3,30945.9
"97000","Rocky Mountain","21","      Other services",23392.7,24873.9,25625.3,26066.7,26650.6,27235.6,27442.9,27325.6,29057.4
"97000","Rocky Mountain","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",5968.1,6036.0,7083.8,7132.7,7303.5,7825.6,8761.9,9066.4,9486.5
"97000","Rocky Mountain","23","      Gross output of nonprofit institutions",27282.0,28793.0,30986.5,32629.5,34263.4,36001.8,38320.5,39502.8,41662.4
"97000","Rocky Mountain","24","      Less: Receipts from sales of goods and services by nonprofit institutions",21313.9,22757.1,23902.7,25496.8,26959.8,28176.2,29558.6,30436.4,32175.9
"98000","Far West","1","Personal consumption expenditures",1646097.6,1743476.4,1799438.3,1749433.0,1809795.6,1887520.7,1960845.8,2021598.9,2116785.4
"98000","Far West","2","  Goods",551856.8,573282.2,564000.0,519042.1,540893.0,574018.0,597367.7,612824.8,638425.8
"98000","Far West","3","    Durable goods",209304.5,212446.8,192353.2,170878.8,176035.7,183326.0,193254.7,200610.6,210889.4
"98000","Far West","4","      Motor vehicles and parts",65428.2,64274.0,53218.4,46372.4,48525.4,52191.5,57878.6,61655.6,65091.6
"98000","Far West","5","      Furnishings and durable household equipment",50834.6,50627.5,45942.5,40781.6,41535.5,42265.4,43110.9,44590.4,47402.5
"98000","Far West","6","      Recreational goods and vehicles",65326.2,67618.1,63728.7,56056.6,57027.8,57862.1,59755.0,61367.9,63874.4
"98000","Far West","7","      Other durable goods",27715.5,29927.2,29463.8,27668.2,28947.0,31007.0,32510.1,32996.7,34520.9
"98000","Far West","8","    Nondurable goods",342552.3,360835.4,371646.8,348163.3,364857.3,390691.9,404113.0,412214.2,427536.4
"98000","Far West","9","      Food and beverages purchased for off-premises consumption",125866.8,134240.3,138900.2,136313.8,138635.7,144932.2,149546.4,153663.5,160760.7
"98000","Far West","10","      Clothing and footwear",58741.3,59909.8,58134.0,53064.8,56194.8,60491.1,63995.0,65030.0,67771.9
"98000","Far West","11","      Gasoline and other energy goods",46710.9,49659.8,56681.3,40626.3,47137.3,58405.0,59676.5,58649.8,56604.2
"98000","Far West","12","      Other nondurable goods",111233.4,117025.4,117931.3,118158.4,122889.6,126863.6,130895.2,134870.9,142399.7
"98000","Far West","13","  Services",1094240.8,1170194.2,1235438.3,1230390.9,1268902.6,1313502.8,1363478.1,1408774.2,1478359.6
"98000","Far West","14","    Household consumption expenditures (for services)",1057176.1,1127031.4,1186642.3,1181509.9,1218418.0,1259303.3,1302536.4,1344555.2,1411575.8
