SAEMP25N Total Full-Time and Part-Time Employment by NAICS Industry 1/,,,,,,,
(number of jobs) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2002,2003,2004,2005
92000,Mideast,706,        Health and personal care stores,202896,203074,205641,206611
92000,Mideast,707,        Gasoline stations,100457,99057,98851,99046
92000,Mideast,708,        Clothing and clothing accessories stores,289931,292233,298231,305032
92000,Mideast,709,"        Sporting goods, hobby, musical instrument, and book stores",137637,138232,134972,132202
92000,Mideast,711,        General merchandise stores,362678,362426,366736,372621
92000,Mideast,712,        Miscellaneous store retailers,235986,236845,234998,229185
92000,Mideast,713,        Nonstore retailers,228762,238208,236769,257252
92000,Mideast,800,      Transportation and warehousing,(D),849377,860428,878644
92000,Mideast,801,        Air transportation,76363,72436,71692,68497
92000,Mideast,802,        Rail transportation,23519,22706,22348,23065
92000,Mideast,803,        Water transportation,8426,8355,(D),8760
92000,Mideast,804,        Truck transportation,225823,220890,223299,227615
92000,Mideast,805,        Transit and ground passenger transportation,195339,199553,204915,209843
92000,Mideast,806,        Pipeline transportation,2730,2687,(D),(D)
92000,Mideast,807,        Scenic and sightseeing transportation,4483,(D),(D),4750
92000,Mideast,808,        Support activities for transportation,80006,78079,79176,81372
92000,Mideast,809,        Couriers and messengers,141630,142856,139835,(D)
92000,Mideast,811,        Warehousing and storage,(D),(D),(D),(D)
92000,Mideast,900,      Information,678664,650787,637830,643791
92000,Mideast,901,        Publishing industries (except Internet),201327,200084,198128,200605
92000,Mideast,902,        Motion picture and sound recording industries,81608,78477,77873,80739
92000,Mideast,903,        Broadcasting (except Internet),72188,70938,70762,71540
92000,Mideast,904,        Internet publishing and broadcasting 3/,(D),5969,5777,6275
92000,Mideast,905,        Telecommunications,204591,187976,181000,180116
92000,Mideast,906,"        Data processing, hosting, and related services",85750,80234,75077,74830
92000,Mideast,907,        Other information services 3/,(D),27109,29213,29686
92000,Mideast,1000,      Finance and insurance,1526282,1515630,1524615,1553669
92000,Mideast,1001,        Monetary Authorities-central bank,4930,4949,4751,4525
92000,Mideast,1002,        Credit intermediation and related activities,471605,484597,482807,491885
92000,Mideast,1003,"        Securities, commodity contracts, and other financial investments and related activities",521785,497605,513872,532180
92000,Mideast,1004,        Insurance carriers and related activities,492811,495713,489233,487426
92000,Mideast,1005,"        Funds, trusts, and other financial vehicles",35151,32766,33952,37653
92000,Mideast,1100,      Real estate and rental and leasing,955889,1003655,1074411,1159784
92000,Mideast,1101,        Real estate,(D),895057,965324,(D)
92000,Mideast,1102,        Rental and leasing services,101236,(D),(D),(D)
92000,Mideast,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),(D),(D),(D),6023
92000,Mideast,1200,"      Professional, scientific, and technical services",1975238,1988763,2057367,2085995
92000,Mideast,1300,      Management of companies and enterprises,293812,297254,309934,327874
92000,Mideast,1400,      Administrative and support and waste management and remediation services,1421583,1417933,1469623,1473635
92000,Mideast,1401,        Administrative and support services,1364042,1360828,1411718,1414968
92000,Mideast,1402,        Waste management and remediation services,57541,57105,57905,58667
92000,Mideast,1500,      Educational services,802960,822746,848283,876179
92000,Mideast,1600,      Health care and social assistance,3076498,3150144,3200471,3258028
92000,Mideast,1601,        Ambulatory health care services,1024121,1055948,1084361,1113483
92000,Mideast,1602,        Hospitals,859240,862819,866251,875099
92000,Mideast,1603,        Nursing and residential care facilities,566683,576631,585667,592956
92000,Mideast,1604,        Social assistance,626454,654746,664192,676490
92000,Mideast,1700,"      Arts, entertainment, and recreation",562778,568597,590879,602875
92000,Mideast,1701,"        Performing arts, spectator sports, and related industries",313661,314061,324131,329815
92000,Mideast,1702,"        Museums, historical sites, and similar institutions",27037,26994,27720,27917
92000,Mideast,1703,"        Amusement, gambling, and recreation industries",222080,227542,239028,245143
92000,Mideast,1800,      Accommodation and food services,1526590,1561445,1582814,1610944
92000,Mideast,1801,        Accommodation,261740,259802,256551,256906
92000,Mideast,1802,        Food services and drinking places,1264850,1301643,1326263,1354038
92000,Mideast,1900,      Other services (except government and government enterprises),1501808,1514657,1546026,1560171
92000,Mideast,1901,        Repair and maintenance,(D),286518,286281,297197
92000,Mideast,1902,        Personal and laundry services,443459,453839,475118,486908
92000,Mideast,1903,"        Religious, grantmaking, civic, professional, and similar organizations",571646,570020,576067,567675
92000,Mideast,1904,        Private households,(D),204280,208560,208391
92000,Mideast,2000,    Government and government enterprises,3800988,3814342,3809463,3824697
92000,Mideast,2001,      Federal civilian,666719,663210,654657,649999
92000,Mideast,2002,      Military,212064,211556,205324,199554
92000,Mideast,2010,      State and local,2922205,2939576,2949482,2975144
92000,Mideast,2011,        State government,714239,719461,720611,730153
92000,Mideast,2012,        Local government,2207966,2220115,2228871,2244991
93000,Great Lakes,,Employment by place of work,,,,
93000,Great Lakes,10,Total employment (number of jobs),26272457,26219630,26440226,26681985
93000,Great Lakes,,By type,,,,
93000,Great Lakes,20,  Wage and salary employment,22125912,21929398,21967646,22028223
93000,Great Lakes,40,  Proprietors employment,4146545,4290232,4472580,4653762
93000,Great Lakes,50,    Farm proprietors employment,327331,313360,304689,301740
93000,Great Lakes,60,    Nonfarm proprietors employment 2/,3819214,3976872,4167891,4352022
93000,Great Lakes,,By industry,,,,
93000,Great Lakes,70,  Farm employment,405751,401924,390258,388784
93000,Great Lakes,80,  Nonfarm employment,25866706,25817706,26049968,26293201
93000,Great Lakes,90,    Private nonfarm employment,22546062,22500877,22748141,23009421
93000,Great Lakes,100,"      Forestry, fishing, and related activities",60297,54312,57697,59678
93000,Great Lakes,101,        Forestry and logging,13664,12393,13356,14777
93000,Great Lakes,102,"        Fishing, hunting and trapping",5326,4338,5213,5370
93000,Great Lakes,103,        Support activities for agriculture and forestry,41307,37581,39128,39531
93000,Great Lakes,200,"      Mining, quarrying, and oil and gas extraction",62395,66527,62539,63868
93000,Great Lakes,201,        Oil and gas extraction,(D),(D),(D),(D)
93000,Great Lakes,202,        Mining (except oil and gas),30618,29510,29059,29010
93000,Great Lakes,203,        Support activities for mining,(D),(D),(D),(D)
93000,Great Lakes,300,      Utilities,98808,94712,93268,93210
93000,Great Lakes,400,      Construction,1421135,1434194,1463733,1491494
93000,Great Lakes,401,        Construction of buildings,351397,335205,342155,353541
93000,Great Lakes,402,        Heavy and civil engineering construction,120561,121031,120009,122300
93000,Great Lakes,403,        Specialty trade contractors,949177,977958,1001569,1015653
93000,Great Lakes,500,      Manufacturing,3585246,3425255,3367096,3332244
93000,Great Lakes,510,        Durable goods manufacturing,2469036,2345706,2309603,2291129
93000,Great Lakes,511,          Wood product manufacturing,95329,94521,96271,95005
93000,Great Lakes,512,          Nonmetallic mineral product manufacturing,103380,98414,95080,93737
93000,Great Lakes,513,          Primary metal manufacturing,194901,183548,178183,176416
93000,Great Lakes,514,          Fabricated metal product manufacturing,457689,441325,445706,451327
93000,Great Lakes,515,          Machinery manufacturing,387977,367007,365861,371867
93000,Great Lakes,516,          Computer and electronic product manufacturing,155036,140111,133365,133174
93000,Great Lakes,517,"          Electrical equipment, appliance, and component manufacturing",137678,125900,120471,115034
93000,Great Lakes,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D)
93000,Great Lakes,519,          Other transportation equipment manufacturing,(D),(D),(D),(D)
93000,Great Lakes,521,          Furniture and related product manufacturing,124457,117669,116332,114509
93000,Great Lakes,522,          Miscellaneous manufacturing,140096,134808,131361,133987
93000,Great Lakes,530,        Nondurable goods manufacturing,1116210,1079549,1057493,1041115
93000,Great Lakes,531,          Food manufacturing,274347,267939,265065,262540
93000,Great Lakes,532,          Beverage and tobacco product manufacturing,28417,26473,27061,26550
93000,Great Lakes,533,          Textile mills,7935,7759,7720,7625
93000,Great Lakes,534,          Textile product mills,18614,17911,17219,17003
93000,Great Lakes,535,          Apparel manufacturing,17901,15753,15145,14571
93000,Great Lakes,536,          Leather and allied product manufacturing,7878,7089,6883,6418
93000,Great Lakes,537,          Paper manufacturing,130445,123254,117325,115105
93000,Great Lakes,538,          Printing and related support activities,165946,160953,156047,152755
93000,Great Lakes,539,          Petroleum and coal products manufacturing,18280,16937,15528,15633
93000,Great Lakes,541,          Chemical manufacturing,188443,184158,181801,178820
93000,Great Lakes,542,          Plastics and rubber products manufacturing,258004,251323,247699,244095
93000,Great Lakes,600,      Wholesale trade,1014931,1000517,1006902,1026846
93000,Great Lakes,700,      Retail trade,2949229,2936113,2917239,2915148
93000,Great Lakes,701,        Motor vehicle and parts dealers,328840,322715,325811,323360
93000,Great Lakes,702,        Furniture and home furnishings stores,94851,94535,95191,93631
93000,Great Lakes,703,        Electronics and appliance stores,95155,91573,92359,92472
93000,Great Lakes,704,        Building material and garden equipment and supplies dealers,213131,212458,217885,215242
93000,Great Lakes,705,        Food and beverage stores,463905,460492,446672,441582
93000,Great Lakes,706,        Health and personal care stores,191117,188124,187401,184322
93000,Great Lakes,707,        Gasoline stations,146361,146275,142379,139682
93000,Great Lakes,708,        Clothing and clothing accessories stores,203068,203947,208193,211207
93000,Great Lakes,709,"        Sporting goods, hobby, musical instrument, and book stores",137692,137503,135401,132467
93000,Great Lakes,711,        General merchandise stores,516255,507531,505920,507024
93000,Great Lakes,712,        Miscellaneous store retailers,255009,252344,248803,239991
93000,Great Lakes,713,        Nonstore retailers,303845,318616,311224,334168
93000,Great Lakes,800,      Transportation and warehousing,875943,867516,885300,919619
93000,Great Lakes,801,        Air transportation,86190,82153,80951,78738
93000,Great Lakes,802,        Rail transportation,(D),35009,(D),(D)
93000,Great Lakes,803,        Water transportation,(D),6077,(D),(D)
93000,Great Lakes,804,        Truck transportation,357863,350803,360865,381033
93000,Great Lakes,805,        Transit and ground passenger transportation,72767,75658,78126,80472
93000,Great Lakes,806,        Pipeline transportation,3943,3807,3767,3878
93000,Great Lakes,807,        Scenic and sightseeing transportation,(D),2642,2382,2470
